Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL,Predicted PL
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388872.5,3948962.5,1.5,139.77199693963,35.6782973964904,1.5,123.926605224609,113.11064779795211
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388877.5,3948962.5,1.5,139.772052180256,35.6782979599735,1.5,124.192428588867,114.00333748936394
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388882.5,3948962.5,1.5,139.772107420884,35.6782985234312,1.5,124.816009521484,116.1689353817051
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388887.5,3948962.5,1.5,139.772162661512,35.6782990868636,1.5,125.317199707031,108.93825777514522
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388892.5,3948962.5,1.5,139.772217902143,35.6782996502707,1.5,125.386428833008,121.01484000651156
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388897.5,3948962.5,1.5,139.772273142775,35.6783002136525,1.5,136.81982421875,115.32874621941504
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388922.5,3948962.5,1.5,139.772549345958,35.6783030301812,1.5,135.375701904297,125.35975108815583
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388927.5,3948962.5,1.5,139.772604586599,35.6783035934109,1.5,135.703552246094,125.14701415116346
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388932.5,3948962.5,1.5,139.772659827242,35.6783041566153,1.5,134.462829589844,125.14523122048185
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388937.5,3948962.5,1.5,139.772715067886,35.6783047197943,1.5,136.220764160156,123.49958080968943
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388942.5,3948962.5,1.5,139.772770308532,35.678305282948,1.5,144.16943359375,127.51404096117453
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388947.5,3948962.5,1.5,139.772825549179,35.6783058460764,1.5,144.118087768555,121.88524304680251
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388997.5,3948962.5,1.5,139.773377955736,35.6783114759667,1.5,143.247970581055,119.84082560875875
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389002.5,3948962.5,1.5,139.773433196401,35.6783120388163,1.5,177.562286376953,120.37833010193195
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389007.5,3948962.5,1.5,139.773488437066,35.6783126016407,1.5,143.388000488281,117.79015246308968
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389012.5,3948962.5,1.5,139.773543677734,35.6783131644397,1.5,166.564407348633,110.71576441237843
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389017.5,3948962.5,1.5,139.773598918402,35.6783137272133,1.5,163.330688476562,112.42160181246442
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389022.5,3948962.5,1.5,139.773654159073,35.6783142899617,1.5,165.194534301758,111.41964571304587
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389027.5,3948962.5,1.5,139.773709399744,35.6783148526847,1.5,160.922149658203,110.03615392199936
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389032.5,3948962.5,1.5,139.773764640418,35.6783154153823,1.5,168.530715942383,115.21337851520451
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389037.5,3948962.5,1.5,139.773819881093,35.6783159780546,1.5,159.991180419922,115.98527402684776
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389042.5,3948962.5,1.5,139.773875121769,35.6783165407016,1.5,158.313186645508,117.4000104739788
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389047.5,3948962.5,1.5,139.773930362447,35.6783171033233,1.5,156.250518798828,119.81461245992134
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389052.5,3948962.5,1.5,139.773985603127,35.6783176659195,1.5,154.803482055664,115.507855485195
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389057.5,3948962.5,1.5,139.774040843808,35.6783182284905,1.5,153.137924194336,115.33227542963074
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389062.5,3948962.5,1.5,139.77409608449,35.6783187910362,1.5,164.665969848633,116.10683517200933
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389067.5,3948962.5,1.5,139.774151325174,35.6783193535564,1.5,146.733764648438,119.33519935125553
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389072.5,3948962.5,1.5,139.77420656586,35.6783199160514,1.5,145.309921264648,116.68189579852933
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389077.5,3948962.5,1.5,139.774261806547,35.678320478521,1.5,144.378936767578,116.22956235117935
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389082.5,3948962.5,1.5,139.774317047236,35.6783210409653,1.5,143.604705810547,115.86234269690529
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389087.5,3948962.5,1.5,139.774372287926,35.6783216033842,1.5,142.585510253906,112.29133519656956
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389092.5,3948962.5,1.5,139.774427528617,35.6783221657778,1.5,166.453002929688,111.16339215668849
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389097.5,3948962.5,1.5,139.774482769311,35.6783227281461,1.5,152.18196105957,111.22399022430346
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389102.5,3948962.5,1.5,139.774538010006,35.6783232904891,1.5,154.457305908203,111.7007856749651
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389107.5,3948962.5,1.5,139.774593250702,35.6783238528067,1.5,157.17073059082,109.62564930565614
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389112.5,3948962.5,1.5,139.7746484914,35.6783244150989,1.5,154.41796875,109.89225709319332
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389122.5,3948962.5,1.5,139.7747589728,35.6783255396074,1.5,163.834503173828,110.13555005431483
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389127.5,3948962.5,1.5,139.774814213502,35.6783261018237,1.5,162.021392822266,116.19908310206192
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389132.5,3948962.5,1.5,139.774869454206,35.6783266640146,1.5,155.573913574219,118.14247605676185
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389137.5,3948962.5,1.5,139.774924694912,35.6783272261802,1.5,146.688873291016,120.22247475896309
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389142.5,3948962.5,1.5,139.774979935619,35.6783277883204,1.5,147.197631835938,117.19135788569538
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389147.5,3948962.5,1.5,139.775035176327,35.6783283504353,1.5,158.433547973633,117.9041180110626
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389152.5,3948962.5,1.5,139.775090417038,35.6783289125249,1.5,153.044723510742,121.10037096233445
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389157.5,3948962.5,1.5,139.775145657749,35.6783294745891,1.5,159.754302978516,114.57215019744245
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389162.5,3948962.5,1.5,139.775200898462,35.678330036628,1.5,152.876495361328,120.45582437854705
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389167.5,3948962.5,1.5,139.775256139177,35.6783305986416,1.5,152.81999206543,111.59165148667091
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389182.5,3948962.5,1.5,139.77542186133,35.6783322845302,1.5,180.486679077148,110.70691111754907
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389187.5,3948962.5,1.5,139.775477102051,35.6783328464424,1.5,158.146987915039,114.94048057887889
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389217.5,3948962.5,1.5,139.775808546408,35.6783362173836,1.5,154.786743164062,114.6888240378227
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389222.5,3948962.5,1.5,139.775863787139,35.6783367791184,1.5,155.661560058594,120.28760893143111
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389227.5,3948962.5,1.5,139.775919027872,35.6783373408279,1.5,156.041442871094,119.36652834987726
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389232.5,3948962.5,1.5,139.775974268607,35.6783379025121,1.5,157.207183837891,120.65283165361143
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389237.5,3948962.5,1.5,139.776029509343,35.6783384641709,1.5,158.58073425293,125.01875538114184
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389242.5,3948962.5,1.5,139.77608475008,35.6783390258045,1.5,157.071273803711,127.95212496922217
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389247.5,3948962.5,1.5,139.77613999082,35.6783395874126,1.5,156.711547851562,129.13079456764655
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389282.5,3948962.5,1.5,139.776526676036,35.6783435179603,1.5,143.885986328125,132.44954543787927
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389287.5,3948962.5,1.5,139.776581916788,35.6783440793658,1.5,146.565002441406,133.15680870214265
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389292.5,3948962.5,1.5,139.776637157541,35.6783446407459,1.5,149.853469848633,133.3332111892369
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389297.5,3948962.5,1.5,139.776692398295,35.6783452021007,1.5,137.61962890625,134.030237708082
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389302.5,3948962.5,1.5,139.776747639051,35.6783457634302,1.5,146.199768066406,135.50638048680355
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389307.5,3948962.5,1.5,139.776802879808,35.6783463247343,1.5,137.239486694336,133.80139357617938
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389332.5,3948962.5,1.5,139.777079083619,35.6783491308748,1.5,146.282821655273,133.91140188900482
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389337.5,3948962.5,1.5,139.777134324385,35.678349692027,1.5,145.778900146484,132.69965605946865
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389342.5,3948962.5,1.5,139.777189565153,35.6783502531537,1.5,138.372482299805,131.00769043326562
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389347.5,3948962.5,1.5,139.777244805923,35.6783508142551,1.5,139.962432861328,128.78932778575088
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389352.5,3948962.5,1.5,139.777300046694,35.6783513753312,1.5,150.830627441406,130.56501708146956
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389357.5,3948962.5,1.5,139.777355287467,35.678351936382,1.5,138.495697021484,129.70550057713396
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389372.5,3948962.5,1.5,139.777521009794,35.6783536193822,1.5,140.95051574707,129.5315455090296
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389412.5,3948962.5,1.5,139.777962936068,35.678358106268,1.5,141.674514770508,130.812586618892
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389417.5,3948962.5,1.5,139.778018176859,35.6783586670147,1.5,141.936813354492,131.66229755864538
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389422.5,3948962.5,1.5,139.778073417652,35.678359227736,1.5,151.065795898438,132.39765956221206
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389427.5,3948962.5,1.5,139.778128658446,35.6783597884321,1.5,143.322418212891,132.62186701615292
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389432.5,3948962.5,1.5,139.778183899241,35.6783603491028,1.5,143.162048339844,133.2302285923711
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389437.5,3948962.5,1.5,139.778239140038,35.6783609097481,1.5,145.134323120117,132.1433228841867
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389442.5,3948962.5,1.5,139.778294380837,35.6783614703682,1.5,148.476089477539,135.0477796246127
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389447.5,3948962.5,1.5,139.778349621637,35.6783620309628,1.5,143.622009277344,133.5015547092819
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389452.5,3948962.5,1.5,139.778404862439,35.6783625915322,1.5,143.033920288086,134.5539994735746
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389457.5,3948962.5,1.5,139.778460103242,35.6783631520762,1.5,143.12825012207,132.93455039215934
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389462.5,3948962.5,1.5,139.778515344047,35.6783637125949,1.5,148.820404052734,132.70923965891564
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389467.5,3948962.5,1.5,139.778570584853,35.6783642730882,1.5,142.861923217773,132.5471872077452
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389472.5,3948962.5,1.5,139.778625825661,35.6783648335562,1.5,148.876312255859,130.5829109197553
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389502.5,3948962.5,1.5,139.77895727054,35.6783681958321,1.5,143.965194702148,132.6840980984841
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389507.5,3948962.5,1.5,139.779012511359,35.6783687561227,1.5,144.05046081543,131.78699209543507
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,389512.5,3948962.5,1.5,139.779067752179,35.678369316388,1.5,144.217788696289,130.66026947352256
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388522.5,3948967.5,1.5,139.768129406831,35.6783029614016,1.5,147.660934448242,111.11508016349464
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388527.5,3948967.5,1.5,139.768184647381,35.6783035266592,1.5,147.564865112305,111.8263241894773
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388532.5,3948967.5,1.5,139.768239887932,35.6783040918915,1.5,139.234497070312,111.72019598804212
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388537.5,3948967.5,1.5,139.768295128484,35.6783046570984,1.5,160.511856079102,122.90440840627811
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388597.5,3948967.5,1.5,139.768958015234,35.6783114376052,1.5,134.241455078125,130.08348957936673
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388617.5,3948967.5,1.5,139.769178977533,35.6783136969634,1.5,124.611312866211,129.08790214666922
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388622.5,3948967.5,1.5,139.769234218112,35.6783142617396,1.5,124.162399291992,130.1746631937135
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388627.5,3948967.5,1.5,139.769289458692,35.6783148264905,1.5,120.501007080078,127.21432368963262
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388632.5,3948967.5,1.5,139.769344699273,35.678315391216,1.5,125.334197998047,126.44782446878433
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388637.5,3948967.5,1.5,139.769399939857,35.6783159559162,1.5,120.536376953125,127.89063408969407
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388642.5,3948967.5,1.5,139.769455180441,35.6783165205911,1.5,125.081359863281,126.85860623971197
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388647.5,3948967.5,1.5,139.769510421028,35.6783170852406,1.5,114.112998962402,128.03353720792282
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388652.5,3948967.5,1.5,139.769565661616,35.6783176498648,1.5,113.820526123047,127.95583460971349
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388657.5,3948967.5,1.5,139.769620902205,35.6783182144636,1.5,130.925918579102,127.1018708279472
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388662.5,3948967.5,1.5,139.769676142796,35.6783187790371,1.5,130.121246337891,129.0747930856095
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388667.5,3948967.5,1.5,139.769731383388,35.6783193435853,1.5,134.269866943359,126.8308607648633
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388672.5,3948967.5,1.5,139.769786623982,35.6783199081081,1.5,131.88525390625,129.8131655025197
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388677.5,3948967.5,1.5,139.769841864578,35.6783204726056,1.5,134.973648071289,128.3868587478907
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388682.5,3948967.5,1.5,139.769897105175,35.6783210370778,1.5,132.424682617188,128.11747480643902
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388687.5,3948967.5,1.5,139.769952345773,35.6783216015246,1.5,133.157592773438,131.07444538301223
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388692.5,3948967.5,1.5,139.770007586374,35.6783221659461,1.5,125.556076049805,130.48620832035382
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388697.5,3948967.5,1.5,139.770062826975,35.6783227303422,1.5,133.365417480469,132.1289795136413
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388702.5,3948967.5,1.5,139.770118067578,35.678323294713,1.5,121.138854980469,131.93535840901308
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388707.5,3948967.5,1.5,139.770173308183,35.6783238590585,1.5,124.285125732422,131.40442379114057
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388712.5,3948967.5,1.5,139.770228548789,35.6783244233786,1.5,125.481018066406,131.37166630807235
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388717.5,3948967.5,1.5,139.770283789397,35.6783249876734,1.5,139.81510925293,128.29351208257802
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388722.5,3948967.5,1.5,139.770339030006,35.6783255519429,1.5,118.759002685547,130.8947470912898
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388737.5,3948967.5,1.5,139.770504751844,35.6783272445993,1.5,128.52392578125,127.10333763747488
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388742.5,3948967.5,1.5,139.770559992459,35.6783278087674,1.5,132.156829833984,128.07580209110722
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388747.5,3948967.5,1.5,139.770615233076,35.6783283729102,1.5,129.976104736328,124.86598437694458
389015.677279862,3949461.16536661,63.2,139.773509983216,35.682808667627,63.2,388777.5,3948967.5,1.5,139.77094667681,35.6783317572348,1.5,84.8147583007812,116.90783958460766
