Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL,Predicted PL
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389207.5,3949367.5,1.5,139.775642287459,35.6819859098896,1.5,149.618087768555,158.50943628981747
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389212.5,3949367.5,1.5,139.775697530702,35.6819864717502,1.5,149.265609741211,158.50943628981747
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389217.5,3949367.5,1.5,139.775752773948,35.6819870335855,1.5,147.758163452148,159.7660753835864
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389222.5,3949367.5,1.5,139.775808017194,35.6819875953955,1.5,146.867858886719,159.9414572610412
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389227.5,3949367.5,1.5,139.775863260442,35.6819881571801,1.5,145.157180786133,160.5987913071895
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389232.5,3949367.5,1.5,139.775918503692,35.6819887189393,1.5,145.165679931641,160.5987913071895
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389237.5,3949367.5,1.5,139.775973746943,35.6819892806733,1.5,145.337905883789,160.5987913071895
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389242.5,3949367.5,1.5,139.776028990196,35.6819898423818,1.5,148.677764892578,160.7636313910625
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389247.5,3949367.5,1.5,139.77608423345,35.6819904040651,1.5,148.709213256836,161.48433991222242
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389252.5,3949367.5,1.5,139.776139476706,35.681990965723,1.5,149.70442199707,161.59387417195458
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389257.5,3949367.5,1.5,139.776194719964,35.6819915273556,1.5,147.831970214844,167.01214220413766
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389287.5,3949367.5,1.5,139.77652617954,35.6819948966188,1.5,172.16047668457,172.88157142603228
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389307.5,3949367.5,1.5,139.776747152621,35.6819971422875,1.5,159.414047241211,172.27527554776654
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389312.5,3949367.5,1.5,139.776802395895,35.6819977036413,1.5,160.647796630859,172.8594238783993
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389317.5,3949367.5,1.5,139.776857639171,35.6819982649698,1.5,163.188598632812,170.3618148775874
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389337.5,3949367.5,1.5,139.777078612289,35.6820005100303,1.5,167.940658569336,169.85671465697558
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389342.5,3949367.5,1.5,139.777133855572,35.6820010712321,1.5,168.119995117188,169.85671465697558
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389347.5,3949367.5,1.5,139.777189098857,35.6820016324085,1.5,168.888214111328,170.09114758663912
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389352.5,3949367.5,1.5,139.777244342143,35.6820021935596,1.5,197.132400512695,170.52336946079984
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389357.5,3949367.5,1.5,139.777299585431,35.6820027546854,1.5,188.118438720703,168.9873239944639
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389362.5,3949367.5,1.5,139.777354828721,35.6820033157858,1.5,168.635711669922,168.4207068590261
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389367.5,3949367.5,1.5,139.777410072012,35.6820038768609,1.5,171.916046142578,170.52336946079984
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389372.5,3949367.5,1.5,139.777465315304,35.6820044379106,1.5,169.275039672852,174.12244361506225
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389377.5,3949367.5,1.5,139.777520558598,35.682004998935,1.5,185.975814819336,171.53913467548796
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389382.5,3949367.5,1.5,139.777575801894,35.6820055599341,1.5,185.835113525391,171.53913467548796
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389392.5,3949367.5,1.5,139.777686288489,35.6820066818562,1.5,186.465072631836,173.17293296650254
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389397.5,3949367.5,1.5,139.77774153179,35.6820072427792,1.5,187.427062988281,174.20408491547107
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389402.5,3949367.5,1.5,139.777796775091,35.6820078036769,1.5,186.398590087891,175.97829585779226
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389407.5,3949367.5,1.5,139.777852018394,35.6820083645492,1.5,187.274261474609,175.97829585779226
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389412.5,3949367.5,1.5,139.777907261699,35.6820089253962,1.5,187.302017211914,176.25437635111774
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389417.5,3949367.5,1.5,139.777962505005,35.6820094862179,1.5,186.9697265625,176.25437635111774
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389422.5,3949367.5,1.5,139.778017748313,35.6820100470142,1.5,186.706176757812,173.22335730613108
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389427.5,3949367.5,1.5,139.778072991622,35.6820106077852,1.5,188.164291381836,172.93728847303151
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389462.5,3949367.5,1.5,139.77845969483,35.6820145324726,1.5,187.334320068359,169.76088022651865
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389467.5,3949367.5,1.5,139.778514938151,35.6820150930409,1.5,197.294998168945,171.3317501051304
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389527.5,3949367.5,1.5,139.779177858128,35.6820218178836,1.5,185.561508178711,170.42600201615718
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389532.5,3949367.5,1.5,139.77923310147,35.6820223781224,1.5,195.090866088867,170.42600201615718
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389537.5,3949367.5,1.5,139.779288344812,35.6820229383359,1.5,194.983245849609,170.42600201615718
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389542.5,3949367.5,1.5,139.779343588157,35.6820234985241,1.5,187.907272338867,170.42600201615718
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389547.5,3949367.5,1.5,139.779398831503,35.6820240586869,1.5,190.643844604492,170.42600201615718
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389552.5,3949367.5,1.5,139.77945407485,35.6820246188244,1.5,159.232711791992,170.42600201615718
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389557.5,3949367.5,1.5,139.779509318199,35.6820251789365,1.5,156.864456176758,170.42600201615718
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389562.5,3949367.5,1.5,139.779564561549,35.6820257390233,1.5,185.249572753906,171.33784953912198
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389567.5,3949367.5,1.5,139.779619804901,35.6820262990848,1.5,165.841293334961,172.51171325662133
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389572.5,3949367.5,1.5,139.779675048255,35.6820268591209,1.5,172.101898193359,170.72945657895113
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389577.5,3949367.5,1.5,139.77973029161,35.6820274191317,1.5,160.436233520508,173.17161383996418
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389582.5,3949367.5,1.5,139.779785534966,35.6820279791171,1.5,171.651840209961,173.9669658185094
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389587.5,3949367.5,1.5,139.779840778325,35.6820285390772,1.5,157.399017333984,174.76179487557758
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389592.5,3949367.5,1.5,139.779896021684,35.682029099012,1.5,157.555435180664,175.15498905138648
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389597.5,3949367.5,1.5,139.779951265045,35.6820296589214,1.5,157.688766479492,173.94790766687922
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389602.5,3949367.5,1.5,139.780006508408,35.6820302188054,1.5,184.166793823242,175.6748658309702
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389607.5,3949367.5,1.5,139.780061751772,35.6820307786642,1.5,169.870574951172,174.57178148485235
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389612.5,3949367.5,1.5,139.780116995138,35.6820313384976,1.5,194.160095214844,173.54769969874562
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389617.5,3949367.5,1.5,139.780172238505,35.6820318983056,1.5,191.184707641602,173.54769969874562
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389622.5,3949367.5,1.5,139.780227481874,35.6820324580883,1.5,168.411193847656,173.49084978306806
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389627.5,3949367.5,1.5,139.780282725244,35.6820330178457,1.5,175.637847900391,173.30632861804412
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389632.5,3949367.5,1.5,139.780337968616,35.6820335775777,1.5,170.460815429688,172.09624226406135
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389637.5,3949367.5,1.5,139.780393211989,35.6820341372844,1.5,156.310699462891,172.09624226406135
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389642.5,3949367.5,1.5,139.780448455364,35.6820346969658,1.5,176.096008300781,172.09624226406135
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389662.5,3949367.5,1.5,139.780669428878,35.6820369354378,1.5,168.984069824219,171.18439474109653
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389667.5,3949367.5,1.5,139.780724672261,35.6820374949924,1.5,156.004776000977,172.57900226010324
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389672.5,3949367.5,1.5,139.780779915645,35.6820380545217,1.5,172.587066650391,172.57900226010324
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389677.5,3949367.5,1.5,139.78083515903,35.6820386140257,1.5,172.729721069336,172.6885365198354
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389712.5,3949367.5,1.5,139.781221862771,35.6820425298439,1.5,160.019088745117,173.48325966594808
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389717.5,3949367.5,1.5,139.781277106169,35.6820430891452,1.5,156.677108764648,173.48325966594808
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389722.5,3949367.5,1.5,139.781332349568,35.6820436484211,1.5,172.622344970703,175.05262690281248
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389727.5,3949367.5,1.5,139.781387592969,35.6820442076716,1.5,172.870346069336,177.15528950458622
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389732.5,3949367.5,1.5,139.781442836371,35.6820447668969,1.5,172.975540161133,177.2804856574681
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389737.5,3949367.5,1.5,139.781498079775,35.6820453260967,1.5,173.265838623047,177.2804856574681
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389742.5,3949367.5,1.5,139.78155332318,35.6820458852713,1.5,175.803466796875,177.2804856574681
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388792.5,3949372.5,1.5,139.771056412326,35.6819842588329,1.5,190.554885864258,178.03597865365012
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388802.5,3949372.5,1.5,139.771166898623,35.6819853867371,1.5,190.384826660156,178.0594114607243
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388832.5,3949372.5,1.5,139.771498357549,35.6819887698417,1.5,173.784637451172,176.0491756791467
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388837.5,3949372.5,1.5,139.771553600709,35.6819893336038,1.5,169.792190551758,176.0491756791467
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388842.5,3949372.5,1.5,139.77160884387,35.6819898973406,1.5,197.849411010742,177.0035672427077
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388847.5,3949372.5,1.5,139.771664087033,35.681990461052,1.5,195.682357788086,177.35219820370637
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388852.5,3949372.5,1.5,139.771719330198,35.681991024738,1.5,179.568801879883,176.92595434407872
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388857.5,3949372.5,1.5,139.771774573364,35.6819915883987,1.5,179.459686279297,176.92595434407872
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388862.5,3949372.5,1.5,139.771829816531,35.6819921520341,1.5,187.813125610352,178.30307310576765
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388872.5,3949372.5,1.5,139.771940302871,35.6819932792288,1.5,196.564804077148,177.39118039249578
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388922.5,3949372.5,1.5,139.77249273466,35.6819989136821,1.5,186.671112060547,177.86490219591053
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388927.5,3949372.5,1.5,139.772547977847,35.6819994769881,1.5,186.41569519043,175.95950280098168
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388932.5,3949372.5,1.5,139.772603221036,35.6820000402687,1.5,185.377349853516,175.95950280098168
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388937.5,3949372.5,1.5,139.772658464227,35.6820006035239,1.5,185.140594482422,175.95950280098168
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388952.5,3949372.5,1.5,139.772824193807,35.6820022931377,1.5,184.457473754883,176.19854900244016
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388967.5,3949372.5,1.5,139.772989923402,35.6820039825234,1.5,166.484359741211,175.79764398918888
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388972.5,3949372.5,1.5,139.773045166603,35.6820045456013,1.5,151.984558105469,169.35461419374414
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388977.5,3949372.5,1.5,139.773100409805,35.6820051086539,1.5,152.813613891602,166.1608359299554
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388982.5,3949372.5,1.5,139.77315565301,35.6820056716811,1.5,156.442672729492,166.06966654739287
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388987.5,3949372.5,1.5,139.773210896215,35.682006234683,1.5,151.164642333984,165.95038798634175
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388992.5,3949372.5,1.5,139.773266139423,35.6820067976595,1.5,150.041564941406,165.95038798634175
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,388997.5,3949372.5,1.5,139.773321382632,35.6820073606107,1.5,150.523986816406,166.62428698418853
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389002.5,3949372.5,1.5,139.773376625842,35.6820079235365,1.5,150.706726074219,167.29246517883755
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389007.5,3949372.5,1.5,139.773431869054,35.682008486437,1.5,150.677276611328,167.45309374636446
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389012.5,3949372.5,1.5,139.773487112267,35.6820090493122,1.5,150.624954223633,167.49023851928678
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389017.5,3949372.5,1.5,139.773542355482,35.682009612162,1.5,159.013397216797,166.81890323071008
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389022.5,3949372.5,1.5,139.773597598699,35.6820101749865,1.5,166.249984741211,164.94779277004366
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389027.5,3949372.5,1.5,139.773652841917,35.6820107377857,1.5,159.923736572266,164.49522355761917
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389032.5,3949372.5,1.5,139.773708085136,35.6820113005595,1.5,159.87678527832,165.33570205858584
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389107.5,3949372.5,1.5,139.774536733613,35.6820197391258,1.5,155.622436523438,159.33285744838835
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389112.5,3949372.5,1.5,139.774591976857,35.6820203014941,1.5,156.077301025391,162.0169995609972
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389117.5,3949372.5,1.5,139.774647220103,35.6820208638372,1.5,171.436294555664,162.09746530995855
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389122.5,3949372.5,1.5,139.77470246335,35.6820214261548,1.5,171.879821777344,161.0581704832874
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389127.5,3949372.5,1.5,139.774757706599,35.6820219884472,1.5,153.881225585938,160.82402347998462
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389132.5,3949372.5,1.5,139.774812949849,35.6820225507142,1.5,153.369750976562,162.20457816728407
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389137.5,3949372.5,1.5,139.774868193101,35.6820231129558,1.5,150.020309448242,160.18573083329264
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389142.5,3949372.5,1.5,139.774923436354,35.6820236751722,1.5,147.845687866211,160.18573083329264
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389147.5,3949372.5,1.5,139.774978679609,35.6820242373631,1.5,147.626876831055,160.18573083329264
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389152.5,3949372.5,1.5,139.775033922865,35.6820247995288,1.5,147.261413574219,160.33538020407582
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389157.5,3949372.5,1.5,139.775089166123,35.6820253616691,1.5,146.940399169922,162.4310530926254
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389162.5,3949372.5,1.5,139.775144409382,35.682025923784,1.5,151.409225463867,160.29880407172763
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389167.5,3949372.5,1.5,139.775199652643,35.6820264858737,1.5,143.727325439453,159.10395784372608
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389172.5,3949372.5,1.5,139.775254895905,35.6820270479379,1.5,144.2666015625,159.10395784372608
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389177.5,3949372.5,1.5,139.775310139169,35.6820276099769,1.5,153.107727050781,160.36059693749502
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389182.5,3949372.5,1.5,139.775365382435,35.6820281719905,1.5,167.961456298828,160.36059693749502
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389187.5,3949372.5,1.5,139.775420625702,35.6820287339787,1.5,168.510528564453,158.50943628981747
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389212.5,3949372.5,1.5,139.77569684206,35.6820315435399,1.5,170.496200561523,156.87164171647157
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389217.5,3949372.5,1.5,139.775752085336,35.6820321053761,1.5,169.805053710938,158.30366268769527
389245.583529862,3949865.66536661,49.4,139.775994460421,35.686480828599,49.4,389222.5,3949372.5,1.5,139.775807328614,35.682032667187,1.5,151.416839599609,158.30366268769527
