distance_m,fspl_dB,umi_pathloss_dB,tx_height_m,f3_polygon_count,los_intersection_count,dist_to_first_intersection_m,dist_to_last_intersection_m,is_los,fresnel3_obstr_poly_area,los_obstr_poly_area,f1_polygon_count,fresnel1_obstr_poly_area,tx_sphere_poly_count,tx_sphere_obstr_poly_area,avg_tx_clutter_height,rx_sphere_poly_count,rx_sphere_obstr_poly_area,avg_rx_clutter_height,pointnet_prediction,measured_pathloss_dB
498.5098428,115.3466354,117.9943091,51.1,96,10,107.4824797,193.5162199,0,6183.084255,2351.979625,56,779.7940787,604,40867.42223,33.3594368,533,45828.79684,25.88190783,185,161.5575256
498.6447038,115.3489848,117.9967761,51.1,90,8,111.1740305,200.0486176,0,4183.216233,1546.796574,59,989.6087588,604,40867.42223,33.3594368,518,44261.21979,25.64930598,165,152.7912292
498.8296481,115.3522058,118.000158,51.1,94,8,112.024395,207.0543196,0,4054.527156,1079.946959,59,990.8011043,604,40867.42223,33.3594368,484,41375.53481,24.35939422,165,164.0521088
499.0646201,115.3562963,118.0044531,51.1,103,10,111.6615671,211.8212763,0,4099.894038,635.2128503,59,960.9627496,604,40867.42223,33.3594368,426,38266.1536,23.10062683,165,163.6907806
499.3495491,115.3612539,118.0096585,51.1,103,14,115.386918,211.9879388,0,3824.004764,1334.327819,61,1184.483859,604,40867.42223,33.3594368,322,32776.99696,24.07386177,165,163.8483582
499.6843498,115.3670756,118.0157713,51.1,103,14,119.8869077,211.2790257,0,3378.950005,1318.946151,42,917.6512007,604,40867.42223,33.3594368,256,30288.42807,24.54017113,165,164.6470795
500.0689219,115.3737579,118.0227878,51.1,97,8,133.912394,210.5967386,0,2966.213593,1011.180555,52,936.9807696,604,40867.42223,33.3594368,213,29708.69941,26.17923108,165,152.266983
500.5031507,115.3812969,118.0307038,51.1,123,2,154.148071,154.148071,0,2932.164341,190.8122849,45,804.5776401,604,40867.42223,33.3594368,211,30911.53872,26.65150275,165,149.2571259
500.986907,115.3896881,118.0395145,51.1,161,2,153.7305598,153.7305598,0,4228.194112,123.8706419,42,573.0591536,604,40867.42223,33.3594368,256,30659.25477,23.55544636,165,150.788208
507.5413046,115.5025885,118.1580599,51.1,561,32,204.7178984,465.8011317,0,11765.39638,2224.894112,105,745.3377756,604,40867.42223,33.3594368,1259,71159.88921,16.67911763,165,166.3539276
508.510229,115.5191545,118.1754542,51.1,672,56,204.3034026,498.2214789,0,12984.78461,2524.395374,146,1297.463541,604,40867.42223,33.3594368,1327,73929.47078,16.87594589,165,183.2173157
511.6992131,115.5734556,118.2324704,51.1,848,38,225.8532726,463.7511477,0,17544.21426,2124.303652,223,2782.749044,604,40867.42223,33.3594368,1610,82730.09311,17.35140548,165,148.6938324
515.3052651,115.6344522,118.2965168,51.1,1031,38,100.2887844,343.9107301,0,22804.12488,3137.22271,441,4724.729545,604,40867.42223,33.3594368,1651,81751.45479,16.89644698,165,163.9993134
516.5984838,115.6562232,118.3193763,51.1,1076,54,100.2291688,451.1955207,0,26689.99892,4347.93033,449,5430.223825,604,40867.42223,33.3594368,1664,81453.93593,16.91125511,165,164.93573
517.9367439,115.6786951,118.3429718,51.1,1186,84,100.1786331,511.32904,0,28322.84587,3585.028179,485,5957.193197,604,40867.42223,33.3594368,1666,80353.93195,16.78371933,165,147.8971252
522.2182516,115.7502016,118.4180536,51.1,1095,36,100.4826865,506.8720309,0,25108.75098,1820.357262,309,4036.542552,604,40867.42223,33.3594368,1388,75930.45949,18.58240189,165,148.2357178
526.8921463,115.8275951,118.4993169,51.1,629,0,-1,-1,1,14871.68507,0,149,3202.681403,604,40867.42223,33.3594368,1246,69111.49925,18.88280263,165,115.015831
528.5355343,115.8546444,118.5277186,51.1,671,0,-1,-1,1,16199.93408,0,165,2540.992075,604,40867.42223,33.3594368,1054,64482.40215,19.90318318,165,115.0199966
545.1697955,116.1237964,118.8103281,51.1,875,56,124.2468836,518.1705109,0,21964.1817,3505.281458,305,3168.977418,604,40867.42223,33.3594368,1241,68573.05682,20.44423074,165,172.2497253
547.2152986,116.1563252,118.8444835,51.1,838,46,108.0056933,484.4043667,0,20101.71947,2796.570932,301,3625.357896,604,40867.42223,33.3594368,1228,67843.29821,20.89859788,165,177.4113617
562.5708164,116.3967046,119.0968818,51.1,1100,64,103.3940499,559.8554431,0,26315.74901,2560.879111,484,5639.479425,604,40867.42223,33.3594368,1362,81691.29328,23.16238129,170,167.4757233
564.9074267,116.4327063,119.1346836,51.1,1009,40,103.4866562,522.0288378,0,26991.31834,1943.98405,467,5524.975267,604,40867.42223,33.3594368,1400,82476.33898,22.77939992,170,158.4938354
574.5940389,116.5803829,119.2897441,51.1,1244,62,131.2113998,570.4632957,0,32226.43867,7021.848099,350,5202.988183,604,40867.42223,33.3594368,1244,78579.20971,23.72067682,170,172.1036987
579.6354578,116.6562595,119.3694145,51.1,1288,66,104.1572061,565.4972028,0,33247.25356,6624.297278,352,4752.561145,604,40867.42223,33.3594368,1130,70340.41312,22.71990155,170,188.5162048
582.2042091,116.6946674,119.4097428,51.1,1200,66,104.2869172,564.8496863,0,34769.08795,5542.932293,402,5609.555834,604,40867.42223,33.3594368,1111,68323.55018,22.15078507,170,183.8486633
590.0975959,116.8116375,119.5325614,51.1,1290,50,104.7043631,569.965695,0,32931.64394,4188.313925,325,5019.7344,604,40867.42223,33.3594368,1067,65639.32236,21.26744004,170,164.646698
598.2629892,116.9310034,119.6578955,51.1,1171,54,105.1618249,585.16418,0,29450.62532,4487.526105,307,4824.829581,604,40867.42223,33.3594368,1284,74300.48247,22.1435707,170,160.4747925
601.0433275,116.9712762,119.700182,51.1,1217,60,105.3226775,578.0822759,0,29912.70261,4795.242005,290,4220.903749,604,40867.42223,33.3594368,1296,76142.02697,23.10134112,170,162.3112793
603.8522656,117.0117746,119.7427053,51.1,1139,54,105.487531,561.1598254,0,29966.41847,4433.413384,334,3986.344529,604,40867.42223,33.3594368,1277,79513.014,23.62368201,170,154.2151489
606.6894065,117.0524889,119.7854553,51.1,1197,56,105.6562791,586.5940183,0,28307.18972,3721.189062,364,4220.57453,604,40867.42223,33.3594368,1316,82377.4181,24.14840038,170,154.3543854
609.5543562,117.0934094,119.8284219,51.1,1170,41,152.7998477,579.2089928,0,26758.42472,3063.171199,321,3309.204944,604,40867.42223,33.3594368,1370,86280.64567,23.86832938,170,154.49263
612.4467245,117.134527,119.8715953,51.1,1291,46,153.0669068,601.6864906,0,26984.64929,3523.395877,357,3590.099037,604,40867.42223,33.3594368,1382,89043.42878,24.46712099,170,154.676178
615.3661248,117.1758323,119.9149659,51.1,1300,34,153.3391132,602.1884103,0,25504.60484,2198.251072,427,4205.744894,604,40867.42223,33.3594368,1407,90776.8965,24.35298946,170,192.7102814
618.3121742,117.2173166,119.9585244,51.1,1323,40,153.6163259,602.5398115,0,24761.1264,2135.911995,528,5552.29366,604,40867.42223,33.3594368,1357,90267.96762,24.98253142,170,189.2559204
621.2844935,117.2589709,120.0022614,51.1,1424,66,153.8984068,602.9726945,0,27370.75345,3090.175931,525,5350.507903,604,40867.42223,33.3594368,1342,91185.3518,25.82278504,170,167.9653931
624.2827077,117.3007867,120.046168,51.1,1533,60,154.1852201,603.3598864,0,28903.37569,2898.239377,526,5376.163416,604,40867.42223,33.3594368,1300,90859.41682,26.7735113,170,168.0148926
627.3064453,117.3427556,120.0902354,51.1,1557,50,154.4766325,603.3215227,0,27982.13545,2561.957333,498,5026.641076,604,40867.42223,33.3594368,1232,89932.25944,27.81335365,170,168.0997009
630.3553391,117.3848693,120.1344548,51.1,1532,38,154.7725135,603.7748951,0,27884.85729,2083.322876,542,4705.152095,604,40867.42223,33.3594368,1198,88376.1057,28.23291511,170,172.1798096
642.7952725,117.5546141,120.3126868,51.1,1343,44,277.4589911,606.3486241,0,25968.87927,3256.208023,608,6724.072703,604,40867.42223,33.3594368,1177,82140.59241,25.46234276,170,174.9200287
649.1569277,117.6401545,120.4025042,51.1,1225,32,274.844667,607.7585389,0,25868.31152,2152.080939,485,4495.198337,604,40867.42223,33.3594368,1180,76214.21572,23.30734263,170,180.370636
652.3719751,117.6830666,120.4475618,51.1,1092,28,276.2058766,648.5354741,0,23670.3953,1949.716452,360,3613.394862,604,40867.42223,33.3594368,1190,73650.52943,22.07251494,170,175.1878357
655.6093891,117.7260639,120.4927091,51.1,993,48,260.4263037,608.6043338,0,25173.86721,3823.399911,319,3488.603093,604,40867.42223,33.3594368,1198,71375.66231,21.15089526,170,173.1783447
658.86884,117.76914,120.537939,51.1,1070,46,256.7553895,589.9266006,0,26921.39122,3874.679308,275,3998.674377,604,40867.42223,33.3594368,1239,69339.24023,20.33654163,170,180.7253876
662.1500023,117.8122883,120.5832447,51.1,1152,32,253.2294819,545.5128815,0,28798.07517,3736.151717,322,4456.974898,604,40867.42223,33.3594368,1194,67958.70307,21.10223983,170,169.3847656
682.2752295,118.0723527,120.8563123,51.1,1805,87,234.7050775,654.2918644,0,42812.52999,6781.920112,677,7534.820609,604,40867.42223,33.3594368,1730,71675.23371,17.22414616,170,169.8086548
685.6996179,118.1158388,120.9019727,51.1,1759,72,231.9974291,668.3818294,0,42470.51734,4977.270112,787,8494.538505,604,40867.42223,33.3594368,1840,71754.94177,16.53184674,170,170.6546631
689.1432675,118.159351,120.9476605,51.1,1804,74,229.3839512,666.1532228,0,43099.21948,6108.177301,774,8174.837674,604,40867.42223,33.3594368,1977,72604.90972,16.30645698,170,152.4459381
701.7914471,118.317322,121.1135301,51.1,267,22,288.0487118,640.9168703,0,13071.10684,2572.647336,63,2240.333491,604,40867.42223,33.3594368,113,4493.533278,10.56700521,190,187.7585602
698.2447368,118.273314,121.0673217,51.1,269,12,287.8746596,629.2653191,0,13228.0437,2242.418339,63,2193.041361,604,40867.42223,33.3594368,142,5745.01543,11.34305238,190,170.490799
694.7159057,118.2293055,121.0211127,51.1,231,14,281.0921138,323.3336213,0,12748.70284,2440.494562,63,2098.331024,604,40867.42223,33.3594368,132,7167.169087,13.3136712,190,179.6018066
691.2052277,118.1853009,120.9749079,51.1,246,8,277.7731596,310.7458109,0,12794.80211,1542.762109,63,1957.970019,604,40867.42223,33.3594368,130,8461.498491,14.85617323,190,179.3070831
687.7129808,118.1413051,120.9287123,51.1,260,10,274.5063184,611.0590748,0,13361.32536,1876.629105,59,1768.369678,604,40867.42223,33.3594368,140,9632.787581,15.2372492,190,179.0196533
684.2394473,118.0973228,120.8825309,51.1,281,10,271.290655,607.0248988,0,12918.83138,1676.771414,46,1999.701122,604,40867.42223,33.3594368,155,10848.88808,16.99270441,190,178.7389984
680.7849135,118.0533591,120.836369,51.1,341,10,268.1252607,602.1697012,0,13920.7765,2223.42667,61,2399.444465,604,40867.42223,33.3594368,157,12069.57522,17.88724149,190,178.4647522
677.3496701,118.0094191,120.790232,51.1,379,14,265.0092527,594.5191282,0,15254.70769,2406.004332,75,2164.649515,604,40867.42223,33.3594368,149,14313.60386,19.40005993,190,178.1962585
673.9340122,117.9655081,120.7441255,51.1,394,14,261.9417728,587.9691987,0,16022.04446,3160.655098,108,2664.014659,604,40867.42223,33.3594368,143,15861.54314,20.09819505,190,175.9940491
601.5230905,116.9782067,119.707459,51.1,99,4,181.7165331,181.7165331,0,1948.391279,819.4318184,0,0,604,40867.42223,33.3594368,83,22393.3998,25.48407892,190,185.0177612
598.6772968,116.9370164,119.6642092,51.1,101,4,179.8731992,179.8731992,0,1979.967771,762.3811805,0,0,604,40867.42223,33.3594368,61,20183.45933,31.03764276,190,185.7178345
595.8598685,116.8960434,119.6211875,51.1,97,2,179.6239767,179.6239767,0,2021.979619,177.7162732,0,0,604,40867.42223,33.3594368,53,17800.60918,31.41791214,190,185.4256592
593.0712099,116.8552975,119.5784043,51.1,95,2,180.5027417,180.5027417,0,2024.777812,204.7354053,0,0,604,40867.42223,33.3594368,48,16636.53178,32.03663551,190,184.1141968
537.8442485,116.0062912,118.6869477,51.1,163,10,255.5451011,283.7167912,0,4977.536422,1655.081334,13,37.77799538,604,40867.42223,33.3594368,285,40122.917,21.35569502,190,181.6839905
535.8739711,115.9744139,118.6534765,51.1,264,8,271.6833397,498.7170133,0,6681.753806,860.7906203,23,92.51572869,604,40867.42223,33.3594368,336,45154.71631,20.46912095,190,181.7089233
533.9432461,115.9430626,118.6205577,51.1,287,17,85.81555408,505.1927305,0,7249.519031,1413.764206,55,188.2266597,604,40867.42223,33.3594368,381,50161.74281,21.02221078,190,181.705246
532.0525043,115.9122505,118.588205,51.1,337,18,85.09585607,510.702113,0,8529.495972,1164.502154,68,694.4035477,604,40867.42223,33.3594368,498,54859.45809,19.76229383,190,181.6963196
530.2021732,115.8819907,118.5564322,51.1,443,32,84.38955551,515.5238196,0,11669.23918,2264.052751,120,1447.004343,604,40867.42223,33.3594368,571,61226.80076,20.77831871,190,185.7910004
528.3926776,115.8522964,118.5252532,51.1,604,44,83.69652609,509.0980931,0,14908.16951,2814.764715,182,2547.103479,604,40867.42223,33.3594368,637,65214.9464,20.59597648,190,185.8440399
511.3003725,115.5666828,118.2253589,51.1,676,59,186.3399792,503.9578284,0,15825.4694,3400.048751,270,2481.159664,604,40867.42223,33.3594368,1816,90740.5488,15.84482743,190,187.2248688
507.574135,115.5031503,118.1586498,51.1,603,36,192.7040729,490.987527,0,14295.63505,2715.794799,206,2350.344038,604,40867.42223,33.3594368,1910,85609.11338,16.22061939,190,186.5833282
506.4247029,115.4834583,118.1379731,51.1,585,54,195.8266028,500.5163305,0,12982.68576,2650.045767,266,2321.751406,604,40867.42223,33.3594368,1938,84847.90983,16.2546217,190,183.8337555
503.2587916,115.428988,118.0807794,51.1,439,40,206.0441711,498.708109,0,9443.245947,2358.682995,115,756.0240292,604,40867.42223,33.3594368,1722,81086.26689,16.29679478,190,173.0331421
500.5225698,115.3816339,118.0310576,51.1,394,48,71.94203857,491.939905,0,8586.408049,1982.600585,125,1149.390101,604,40867.42223,33.3594368,1550,76437.37866,16.70625986,185,197.7284088
499.7072344,115.3674734,118.016189,51.1,340,26,71.50936624,489.4557402,0,7189.770546,1421.801797,138,1436.929142,604,40867.42223,33.3594368,1473,73902.16073,16.86109656,185,189.5386047
498.9406752,115.3541388,118.0021877,51.1,341,26,71.08742768,491.7937207,0,6628.217814,1179.151646,177,1644.452244,604,40867.42223,33.3594368,1428,70821.45802,17.0867476,185,197.4360046
496.3665038,115.30921,117.9550124,51.1,125,6,69.47722138,135.5126543,0,3639.77016,997.0972912,27,58.56832644,604,40867.42223,33.3594368,1225,67700.00417,18.13977353,190,173.2737579
495.8469354,115.3001133,117.9454609,51.1,89,12,69.09548501,487.9819961,0,2606.338549,1048.037903,8,257.1526569,604,40867.42223,33.3594368,1175,66718.55991,18.65863775,185,184.0566864
493.6147524,115.2609232,117.9043114,51.1,173,20,70.49612744,479.9122329,0,4230.42293,1309.00937,59,834.4263205,604,40867.42223,33.3594368,616,54366.57369,25.30598203,185,166.3959656
493.4977213,115.2588637,117.9021488,51.1,137,12,72.21302271,171.2328983,0,4314.035728,1364.798367,43,962.342537,604,40867.42223,33.3594368,572,51582.32132,25.78357322,185,175.8701324
493.4313307,115.2576951,117.9009218,51.1,93,12,74.02410721,176.3147913,0,4545.051754,1753.776834,36,521.7619701,604,40867.42223,33.3594368,530,49919.03599,27.05269769,185,173.9109955
493.415601,115.2574182,117.900631,51.1,96,10,106.7803756,181.7277082,0,5045.721186,1640.276638,30,491.2931918,604,40867.42223,33.3594368,526,47834.01438,26.6666263,185,172.3314667
493.4505371,115.2580331,117.9012768,51.1,113,10,106.4311461,187.5031389,0,5983.447452,1722.88732,43,670.3338548,604,40867.42223,33.3594368,522,44975.11681,26.1276938,185,160.0965881
493.5361281,115.2595396,117.9028586,51.1,84,8,107.572932,157.6029233,0,3505.930673,823.774002,56,771.3227575,604,40867.42223,33.3594368,508,43168.52532,25.03954259,165,161.7055511
493.6723478,115.2619367,117.9053755,51.1,84,8,111.3096354,200.2887903,0,3992.104945,1541.479098,59,984.6856371,604,40867.42223,33.3594368,494,41607.38886,24.28401672,165,150.0006561
493.8591542,115.2652228,117.9088259,51.1,94,8,112.0199639,207.3855185,0,4016.183687,1064.668542,59,984.4516004,604,40867.42223,33.3594368,471,39271.21579,23.62572921,165,164.0327606
494.0964899,115.269396,117.9132078,51.1,103,10,111.6540632,211.8904125,0,4050.825902,583.7268588,59,952.8147138,604,40867.42223,33.3594368,411,36085.69607,22.79178304,165,163.6495361
494.3842823,115.2744537,117.9185184,51.1,103,14,115.6721123,211.9638585,0,3747.625158,1342.870161,61,1178.97854,604,40867.42223,33.3594368,331,31853.77646,22.94430579,165,163.8212585
494.7224432,115.2803929,117.9247545,51.1,103,14,120.2426033,211.2494678,0,3209.819195,1155.071205,42,910.0968896,604,40867.42223,33.3594368,252,29207.9797,23.76829932,165,164.6671906
495.1108694,115.2872098,117.9319123,51.1,87,6,134.3882338,154.5624734,0,2439.869934,747.2419529,52,925.6077471,604,40867.42223,33.3594368,209,29137.32397,26.27057837,165,152.3379822
495.5494427,115.2949005,117.9399875,51.1,123,2,154.1237068,154.1237068,0,2893.095626,187.5943638,45,790.0164286,604,40867.42223,33.3594368,216,30258.54709,25.50163573,165,149.1608734
496.0380302,115.3034601,117.9489751,51.1,165,2,153.7036912,153.7036912,0,4585.254149,125.1161755,33,517.9731681,604,40867.42223,33.3594368,293,30631.43389,22.03234038,165,151.5662842
502.6569627,115.4185947,118.0698664,51.1,563,34,204.6551191,465.7472388,0,11249.33733,2248.118814,105,786.2020431,604,40867.42223,33.3594368,1330,68689.83299,16.87536322,165,166.2082672
503.6352841,115.4354836,118.0875997,51.1,654,56,204.2407989,498.1806223,0,12433.42234,2236.298969,152,1457.677867,604,40867.42223,33.3594368,1363,71485.60509,16.99508084,165,182.7041931
506.8549408,115.4908343,118.145718,51.1,767,46,100.5271652,484.3408792,0,16991.5263,2199.680175,206,2813.435526,604,40867.42223,33.3594368,1619,80741.33852,17.17327638,165,147.8914185
509.2355893,115.5315356,118.1884543,51.1,1032,54,100.3486297,501.771743,0,20963.66845,2949.453505,309,3534.78057,604,40867.42223,33.3594368,1689,80817.14914,16.7628569,165,148.9002838
510.4952131,115.5529941,118.2109858,51.1,960,40,100.2814829,343.9288713,0,22412.9453,3391.28628,419,4735.991103,604,40867.42223,33.3594368,1711,81184.86516,16.52082445,165,165.8152161
511.800586,115.5751762,118.234277,51.1,1100,66,100.2237147,461.2364161,0,26376.08435,3972.086289,471,5465.673236,604,40867.42223,33.3594368,1761,81532.06985,16.44844641,165,167.2258148
517.4724617,115.6709055,118.3347927,51.1,994,36,100.7825262,508.1447051,0,22685.65176,1875.740837,247,3744.218202,604,40867.42223,33.3594368,1497,79279.13838,18.42556126,165,147.9986267
520.5734367,115.7228007,118.3892827,51.1,692,16,185.5384805,459.4878311,0,16978.19643,1124.202695,208,3777.011081,604,40867.42223,33.3594368,1340,76605.29366,19.13650613,165,115.5434113
522.1888358,115.7497123,118.4175399,51.1,560,0,-1,-1,1,13910.90864,0,148,2860.34671,604,40867.42223,33.3594368,1289,73333.56099,19.24895917,165,114.9480896
523.846979,115.7772495,118.4464539,51.1,677,20,497.1579462,517.3557797,0,16792.13736,226.6779343,180,1755.078865,604,40867.42223,33.3594368,1185,70899.02554,19.82592875,165,114.9820251
538.6014064,116.0185103,118.6997778,51.1,807,60,364.1883942,535.3122952,0,20324.51045,2451.836171,300,3092.958127,604,40867.42223,33.3594368,1382,72742.74247,19.58206951,165,149.51474
540.6255194,116.0510915,118.733988,51.1,801,52,116.364635,502.5924776,0,20101.36847,3105.452973,260,2791.170375,604,40867.42223,33.3594368,1356,72173.08492,19.95055001,165,170.0332947
558.1682272,116.3284629,119.025228,51.1,1017,40,103.4507534,541.0212483,0,25337.14497,1870.992092,457,5538.651249,604,40867.42223,33.3594368,1438,85353.18719,23.11681914,170,158.8864136
560.5231904,116.3650323,119.0636259,51.1,981,38,103.5473436,514.3150638,0,26903.61115,1995.578478,454,5129.351648,604,40867.42223,33.3594368,1480,86137.8393,22.83959913,170,156.7266541
567.7936937,116.4769719,119.1811625,51.1,1151,60,131.1680551,546.2606645,0,31262.48466,6921.046574,313,4839.33628,604,40867.42223,33.3594368,1424,86302.83215,23.15102164,170,151.4687805
575.3634592,116.5920062,119.3019484,51.1,1237,68,104.2425927,567.0730648,0,33489.08577,5757.540065,363,5091.565114,604,40867.42223,33.3594368,1282,73084.70617,21.91828379,170,180.5357513
